USD_TRY,Steel_Price_USD,Production_Volume,Sales_Volume,Unit_Labor_Cost_TRY,USD_TRY_Change,Steel_Change_USD,USD_TRY_MA3,Last_Month_Profit,Last_Month_Margin,Unit_Cost_Total_TRY,Month,Net_Profit_TRY
30.5,810,1020,970,21000,0.02,0.01,32.0,70000000.0,8.5,605000.0,1,77000000.0
31.0,820,1040,990,22000,0.02,0.01,32.0,70000000.0,8.5,610000.0,2,79000000.0
31.5,830,1060,1010,23000,0.02,0.01,32.0,70000000.0,8.5,615000.0,3,81000000.0
32.0,840,1080,1030,24000,0.02,0.01,32.0,70000000.0,8.5,620000.0,4,83000000.0
32.5,850,1100,1050,25000,0.02,0.01,32.0,70000000.0,8.5,625000.0,5,85000000.0
33.0,860,1120,1070,26000,0.02,0.01,32.0,70000000.0,8.5,630000.0,6,87000000.0
33.5,870,1140,1090,27000,0.02,0.01,32.0,70000000.0,8.5,635000.0,7,89000000.0
34.0,880,1160,1110,28000,0.02,0.01,32.0,70000000.0,8.5,640000.0,8,91000000.0
34.5,890,1180,1130,29000,0.02,0.01,32.0,70000000.0,8.5,645000.0,9,93000000.0
35.0,900,1200,1150,30000,0.02,0.01,32.0,70000000.0,8.5,650000.0,10,95000000.0
35.5,910,1220,1170,31000,0.02,0.01,32.0,70000000.0,8.5,655000.0,11,97000000.0
36.0,920,1240,1190,32000,0.02,0.01,32.0,70000000.0,8.5,660000.0,12,99000000.0
