Date,USD_TRY,Steel_Price_USD,Production_Volume,Sales_Volume,Total_Revenue_TRY,Total_Cost_TRY,Net_Profit_TRY,Profit_Margin
2023-03-31,19.1757,682.29,1247,1197,453865875.7,407245242.64,46620633.05,10.27
2023-04-30,19.4355,686.4,1171,1124,432095177.9,389439627.09,42655550.81,9.87
2023-05-31,20.6116,714.51,1202,1153,471067794.77,423651687.51,47416107.26,10.07
2023-06-30,26.0386,754.52,1306,1253,648670044.42,578458164.67,70211879.75,10.82
2023-07-31,26.8404,758.38,1170,1123,599446526.37,538198526.03,61248000.34,10.22
2023-08-31,26.6813,815.1,1202,1153,614429574.88,550807453.21,63622121.67,10.35
2023-09-30,27.4589,724.58,1179,1131,616054014.65,553103947.67,62950066.98,10.22
2023-10-31,28.2574,751.1,1154,1107,621759447.08,558869077.06,62890370.02,10.11
2023-11-30,28.9409,772.73,1190,1142,658006349.49,589734146.29,68272203.2,10.38
2023-12-31,29.5198,798.01,1252,1201,707187331.92,631699418.5,75487913.43,10.67
2024-01-31,30.3584,811.17,1224,1175,712236723.61,636526092.53,75710631.09,10.63
2024-02-29,31.2088,747.16,1167,1120,694560055.74,623001208.98,71558846.76,10.3
2024-03-31,32.4491,690.56,1279,1227,787774229.61,702517857.67,85256371.94,10.82
2024-04-30,32.3699,762.93,1234,1184,762472139.11,681228510.7,81243628.41,10.66
2024-05-31,32.2438,758.36,1175,1128,723330049.25,648104657.22,75225392.03,10.4
2024-06-30,32.8878,781.82,1262,1211,793464963.29,707641858.69,85823104.6,10.82
2024-07-31,33.0985,694.55,1244,1194,782165358.62,698341145.07,83824213.55,10.72
2024-08-31,34.0773,731.13,1239,1189,804147391.79,717998041.1,86149350.69,10.71
2024-09-30,34.1491,787.16,1226,1176,800404384.34,715264852.29,85139532.06,10.64
2024-10-31,34.2832,706.92,1158,1111,754550388.59,677058629.88,77491758.71,10.27
2024-11-30,34.6484,766.96,1166,1119,771570458.57,691521220.25,80049238.32,10.37
2024-12-31,35.3052,737.44,1167,1120,785149660.94,703639538.62,81510122.32,10.38
2025-01-31,35.853,681.13,1227,1177,834345954.31,745677644.07,88668310.25,10.63
2025-02-28,36.5178,723.29,1236,1186,859053304.4,766893212.61,92160091.79,10.73
2025-03-31,37.9751,807.49,1190,1142,865670412.85,774143847.03,91526565.81,10.57
2025-04-30,38.4994,797.54,1244,1194,916897354.15,817392516.89,99504837.26,10.85
2025-05-31,39.2085,796.86,1250,1200,938429435.7,836068659.15,102360776.54,10.91
2025-06-30,39.8906,731.28,1179,1131,895419209.19,801632490.45,93786718.74,10.47
2025-07-31,40.587,749.85,1151,1104,890549672.21,798535797.0,92013875.22,10.33
2025-08-31,41.1405,729.05,1247,1197,977200184.06,870881834.94,106318349.12,10.88
2025-09-30,41.5766,744.18,1237,1187,980428468.1,874388779.78,106039688.31,10.82
2025-10-31,42.0268,824.53,1296,1244,1044936733.1,928458547.39,116478185.71,11.15
2025-11-30,42.4851,723.33,1210,1161,978365029.37,873872354.26,104492675.11,10.68
2025-12-31,42.952,728.88,1141,1095,933279099.94,836711449.44,96567650.5,10.35
2026-01-31,43.4551,771.39,1241,1191,1030291619.41,918195000.84,112096618.57,10.88
2026-02-28,43.9554,727.31,1152,1105,963689636.83,863725500.91,99964135.92,10.37
2026-03-31,44.4739,724.48,1134,1088,959851025.44,860973386.57,98877638.87,10.3
2026-04-30,45.166,713.09,1192,1144,1024078496.04,915133441.59,108945054.45,10.64
2026-05-31,45.8918,727.93,1214,1165,1060826421.21,946764995.97,114061425.24,10.75
2026-06-30,46.6407,731.51,1182,1134,1049732789.11,938667259.59,111065529.52,10.58
2026-07-31,46.8266,760.23,1164,1117,1040371057.46,930882908.71,109488148.75,10.52
